"name","fallout","recall","precision","f1"
"alpha-1",0.0789473684210526,0.71264367816092,0.805194805194805,0.75609756097561
"alpha-1",0.0740740740740741,0.781609195402299,0.829268292682927,0.804733727810651
"alpha-1",0.0793650793650794,0.804597701149425,0.823529411764706,0.813953488372093
"alpha-1",0.111111111111111,0.724137931034483,0.75,0.736842105263158
"alpha-1",0.0846560846560847,0.735632183908046,0.8,0.766467065868263
"alpha-1",0.132275132275132,0.747126436781609,0.722222222222222,0.734463276836158
"alpha-1",0.0952380952380952,0.758620689655172,0.785714285714286,0.771929824561403
"alpha-1",0.126984126984127,0.689655172413793,0.714285714285714,0.701754385964912
"alpha-1",0.121693121693122,0.770114942528736,0.744444444444444,0.757062146892655
"alpha-1",0.0952380952380952,0.770114942528736,0.788235294117647,0.77906976744186
"alpha-2",0.0578947368421053,0.735632183908046,0.853333333333333,0.790123456790123
"alpha-2",0.0423280423280423,0.758620689655172,0.891891891891892,0.819875776397516
"alpha-2",0.0529100529100529,0.770114942528736,0.87012987012987,0.817073170731707
"alpha-2",0.0846560846560847,0.666666666666667,0.783783783783784,0.720496894409938
"alpha-2",0.0529100529100529,0.701149425287356,0.859154929577465,0.772151898734177
"alpha-2",0.0899470899470899,0.71264367816092,0.784810126582278,0.746987951807229
"alpha-2",0.0740740740740741,0.747126436781609,0.822784810126582,0.783132530120482
"alpha-2",0.0582010582010582,0.67816091954023,0.842857142857143,0.751592356687898
"alpha-2",0.0634920634920635,0.770114942528736,0.848101265822785,0.807228915662651
"alpha-2",0.0476190476190476,0.735632183908046,0.876712328767123,0.8
"alpha-3",0.0263157894736842,0.701149425287356,0.924242424242424,0.797385620915033
"alpha-3",0.0317460317460317,0.689655172413793,0.909090909090909,0.784313725490196
"alpha-3",0.0529100529100529,0.781609195402299,0.871794871794872,0.824242424242424
"alpha-3",0.0846560846560847,0.655172413793103,0.780821917808219,0.7125
"alpha-3",0.0476190476190476,0.64367816091954,0.861538461538462,0.736842105263158
"alpha-3",0.0529100529100529,0.701149425287356,0.859154929577465,0.772151898734177
"alpha-3",0.0582010582010582,0.71264367816092,0.849315068493151,0.775
"alpha-3",0.0476190476190476,0.655172413793103,0.863636363636364,0.745098039215686
"alpha-3",0.037037037037037,0.781609195402299,0.906666666666667,0.839506172839506
"alpha-3",0.0317460317460317,0.747126436781609,0.915492957746479,0.822784810126582
"alpha-4",0.0368421052631579,0.666666666666667,0.892307692307692,0.763157894736842
"alpha-4",0.037037037037037,0.724137931034483,0.9,0.802547770700637
"alpha-4",0.0423280423280423,0.770114942528736,0.893333333333333,0.82716049382716
"alpha-4",0.0740740740740741,0.655172413793103,0.802816901408451,0.721518987341772
"alpha-4",0.0529100529100529,0.64367816091954,0.848484848484849,0.73202614379085
"alpha-4",0.0423280423280423,0.689655172413793,0.882352941176471,0.774193548387097
"alpha-4",0.0634920634920635,0.71264367816092,0.837837837837838,0.770186335403727
"alpha-4",0.0634920634920635,0.67816091954023,0.830985915492958,0.746835443037975
"alpha-4",0.0317460317460317,0.770114942528736,0.917808219178082,0.8375
"alpha-4",0.037037037037037,0.735632183908046,0.901408450704225,0.810126582278481
"alpha-5",0.0368421052631579,0.655172413793103,0.890625,0.754966887417219
"alpha-5",0.037037037037037,0.724137931034483,0.9,0.802547770700637
"alpha-5",0.0317460317460317,0.724137931034483,0.91304347826087,0.807692307692308
"alpha-5",0.0529100529100529,0.632183908045977,0.846153846153846,0.723684210526316
"alpha-5",0.0529100529100529,0.632183908045977,0.846153846153846,0.723684210526316
"alpha-5",0.0529100529100529,0.666666666666667,0.852941176470588,0.748387096774194
"alpha-5",0.0582010582010582,0.701149425287356,0.847222222222222,0.767295597484277
"alpha-5",0.0423280423280423,0.666666666666667,0.878787878787879,0.758169934640523
"alpha-5",0.0476190476190476,0.758620689655172,0.88,0.814814814814815
"alpha-5",0.0264550264550265,0.770114942528736,0.930555555555556,0.842767295597484
"alpha-6",0.0315789473684211,0.609195402298851,0.898305084745763,0.726027397260274
"alpha-6",0.0317460317460317,0.701149425287356,0.91044776119403,0.792207792207792
"alpha-6",0.0211640211640212,0.655172413793103,0.934426229508197,0.77027027027027
"alpha-6",0.0423280423280423,0.632183908045977,0.873015873015873,0.733333333333333
"alpha-6",0.0423280423280423,0.620689655172414,0.870967741935484,0.724832214765101
"alpha-6",0.0423280423280423,0.655172413793103,0.876923076923077,0.75
"alpha-6",0.0476190476190476,0.666666666666667,0.865671641791045,0.753246753246753
"alpha-6",0.0211640211640212,0.620689655172414,0.931034482758621,0.744827586206897
"alpha-6",0.0423280423280423,0.689655172413793,0.882352941176471,0.774193548387097
"alpha-6",0.0158730158730159,0.701149425287356,0.953125,0.80794701986755
"beta-1",0.0315789473684211,0.689655172413793,0.909090909090909,0.784313725490196
"beta-1",0.037037037037037,0.701149425287356,0.897058823529412,0.787096774193548
"beta-1",0.0476190476190476,0.724137931034483,0.875,0.792452830188679
"beta-1",0.0952380952380952,0.666666666666667,0.763157894736842,0.711656441717791
"beta-1",0.0582010582010582,0.655172413793103,0.838235294117647,0.735483870967742
"beta-1",0.0582010582010582,0.701149425287356,0.847222222222222,0.767295597484277
"beta-1",0.0687830687830688,0.735632183908046,0.831168831168831,0.780487804878049
"beta-1",0.0529100529100529,0.67816091954023,0.855072463768116,0.756410256410256
"beta-1",0.0476190476190476,0.770114942528736,0.881578947368421,0.822085889570552
"beta-1",0.0317460317460317,0.735632183908046,0.914285714285714,0.815286624203822
"beta-2",0.0421052631578947,0.67816091954023,0.880597014925373,0.766233766233766
"beta-2",0.0423280423280423,0.71264367816092,0.885714285714286,0.789808917197452
"beta-2",0.0423280423280423,0.758620689655172,0.891891891891892,0.819875776397516
"beta-2",0.0740740740740741,0.689655172413793,0.810810810810811,0.745341614906832
"beta-2",0.0740740740740741,0.655172413793103,0.802816901408451,0.721518987341772
"beta-2",0.037037037037037,0.735632183908046,0.901408450704225,0.810126582278481
"beta-2",0.0634920634920635,0.71264367816092,0.837837837837838,0.770186335403727
"beta-2",0.0582010582010582,0.655172413793103,0.838235294117647,0.735483870967742
"beta-2",0.0423280423280423,0.735632183908046,0.888888888888889,0.80503144654088
"beta-2",0.0158730158730159,0.71264367816092,0.953846153846154,0.815789473684211
"beta-3",0.0473684210526316,0.666666666666667,0.865671641791045,0.753246753246753
"beta-3",0.0423280423280423,0.689655172413793,0.882352941176471,0.774193548387097
"beta-3",0.0105820105820106,0.758620689655172,0.970588235294118,0.851612903225807
"beta-3",0.0582010582010582,0.67816091954023,0.842857142857143,0.751592356687898
"beta-3",0.0476190476190476,0.632183908045977,0.859375,0.728476821192053
"beta-3",0.037037037037037,0.689655172413793,0.895522388059702,0.779220779220779
"beta-3",0.0529100529100529,0.689655172413793,0.857142857142857,0.764331210191083
"beta-3",0.0476190476190476,0.655172413793103,0.863636363636364,0.745098039215686
"beta-3",0.0476190476190476,0.735632183908046,0.876712328767123,0.8
"beta-3",0.0264550264550265,0.71264367816092,0.925373134328358,0.805194805194805
"beta-4",0.0368421052631579,0.632183908045977,0.887096774193548,0.738255033557047
"beta-4",0.037037037037037,0.655172413793103,0.890625,0.754966887417219
"beta-4",0.0105820105820106,0.701149425287356,0.968253968253968,0.813333333333333
"beta-4",0.0476190476190476,0.655172413793103,0.863636363636364,0.745098039215686
"beta-4",0.0423280423280423,0.609195402298851,0.868852459016393,0.716216216216216
"beta-4",0.0105820105820106,0.67816091954023,0.967213114754098,0.797297297297297
"beta-4",0.0476190476190476,0.64367816091954,0.861538461538462,0.736842105263158
"beta-4",0.037037037037037,0.620689655172414,0.885245901639344,0.72972972972973
"beta-4",0.037037037037037,0.701149425287356,0.897058823529412,0.787096774193548
"beta-4",0.0158730158730159,0.67816091954023,0.951612903225806,0.791946308724832
"gamma-1",0.0578947368421053,0.71264367816092,0.849315068493151,0.775
"gamma-1",0.0634920634920635,0.655172413793103,0.826086956521739,0.730769230769231
"gamma-1",0.0634920634920635,0.747126436781609,0.844155844155844,0.792682926829268
"gamma-1",0.0952380952380952,0.620689655172414,0.75,0.679245283018868
"gamma-1",0.0582010582010582,0.689655172413793,0.845070422535211,0.759493670886076
"gamma-1",0.0476190476190476,0.67816091954023,0.867647058823529,0.761290322580645
"gamma-1",0.0899470899470899,0.689655172413793,0.779220779220779,0.731707317073171
"gamma-1",0.0687830687830688,0.689655172413793,0.821917808219178,0.75
"gamma-1",0.0687830687830688,0.747126436781609,0.833333333333333,0.787878787878788
"gamma-1",0.0529100529100529,0.724137931034483,0.863013698630137,0.7875
"gamma-2",0.0631578947368421,0.724137931034483,0.84,0.777777777777778
"gamma-2",0.0582010582010582,0.632183908045977,0.833333333333333,0.718954248366013
"gamma-2",0.037037037037037,0.71264367816092,0.898550724637681,0.794871794871795
"gamma-2",0.0793650793650794,0.67816091954023,0.797297297297297,0.732919254658385
"gamma-2",0.0476190476190476,0.666666666666667,0.865671641791045,0.753246753246753
"gamma-2",0.0423280423280423,0.689655172413793,0.882352941176471,0.774193548387097
"gamma-2",0.0740740740740741,0.689655172413793,0.810810810810811,0.745341614906832
"gamma-2",0.0476190476190476,0.620689655172414,0.857142857142857,0.72
"gamma-2",0.0740740740740741,0.724137931034483,0.818181818181818,0.768292682926829
"gamma-2",0.037037037037037,0.724137931034483,0.9,0.802547770700637
"gamma-3",0.0421052631578947,0.64367816091954,0.875,0.741721854304636
"gamma-3",0.0476190476190476,0.597701149425287,0.852459016393443,0.702702702702703
"gamma-3",0.0264550264550265,0.666666666666667,0.920634920634921,0.773333333333333
"gamma-3",0.0529100529100529,0.609195402298851,0.841269841269841,0.706666666666667
"gamma-3",0.0317460317460317,0.632183908045977,0.901639344262295,0.743243243243243
"gamma-3",0.0264550264550265,0.64367816091954,0.918032786885246,0.756756756756757
"gamma-3",0.0582010582010582,0.64367816091954,0.835820895522388,0.727272727272727
"gamma-3",0.0317460317460317,0.620689655172414,0.9,0.73469387755102
"gamma-3",0.0529100529100529,0.67816091954023,0.855072463768116,0.756410256410256
"gamma-3",0.037037037037037,0.666666666666667,0.892307692307692,0.763157894736842
